,song-title,artist,release-age-approx,release-age-range,total-word-count,i-count,me-count,my-count,mine-count,myself-count,I-freq,1stsg-count,1stsg-freq,we-count,us-count,our-count,ours-count,ourselves-count,1stpl-count,1stpl-freq,you-count,your-count,yours-count,yourself-count,2ndsg-count,2ndsg-freq,diff-1stsg-1stpl,diff-1stsg-1stsg2ndsg,preposition_freq,prp_ALL_freq,noun-freq
18,cowboy-like-me.txt,Taylor Swift ,31,7,341,13,7,4,0,0,0.03812316715542522,24,0.07038123167155426,2,0,1,0,0,3,0.008797653958944282,6,2,0,0,8,0.02346041055718475,0.06158357771260998,0.03812316715542523,0.10850439882697947,0.10557184750733138,0.187683284457478
19,marjorie.txt,Taylor Swift ,31,7,320,13,7,3,0,0,0.040625,23,0.071875,0,0,1,0,0,1,0.003125,18,3,0,0,21,0.065625,0.06874999999999999,0.003124999999999989,0.06875,0.10625,0.15625
20,treacherous.txt,Taylor Swift,23,4,276,28,0,3,1,0,0.10144927536231885,32,0.11594202898550725,1,0,0,0,0,1,0.0036231884057971015,23,4,0,0,27,0.09782608695652174,0.11231884057971014,0.0144927536231884,0.06884057971014493,0.13043478260869565,0.17391304347826086
21,dear-john.txt,Taylor Swift,21,3,375,22,5,6,0,0,0.058666666666666666,33,0.088,0,0,0,0,0,0,0.0,19,7,0,0,26,0.06933333333333333,0.088,0.018666666666666665,0.07733333333333334,0.12533333333333332,0.19466666666666665
22,i-almost-do.txt,Taylor Swift,23,4,276,36,6,2,0,0,0.13043478260869565,44,0.15942028985507245,1,0,0,0,0,1,0.0036231884057971015,20,2,0,0,22,0.07971014492753623,0.15579710144927536,0.07608695652173912,0.09057971014492754,0.12681159420289856,0.19927536231884058
23,paper-rings.txt,Taylor Swift ,30,6,491,39,6,3,0,0,0.07942973523421588,48,0.09775967413441955,7,0,0,0,0,7,0.014256619144602852,16,10,0,0,26,0.05295315682281059,0.0835030549898167,0.03054989816700611,0.10386965376782077,0.09979633401221996,0.2505091649694501
24,getaway-car.txt,Taylor Swift ,28,6,545,21,7,1,0,1,0.03853211009174312,30,0.05504587155963303,9,3,0,0,0,12,0.022018348623853212,14,4,0,0,18,0.03302752293577982,0.03302752293577982,0.0,0.09357798165137615,0.09724770642201835,0.26055045871559634
25,if-this-was-a-movie.txt,Taylor Swift,21,3,440,22,9,3,0,0,0.05,34,0.07727272727272727,3,0,1,0,0,4,0.00909090909090909,24,2,0,0,26,0.05909090909090909,0.06818181818181818,0.009090909090909094,0.12045454545454545,0.11363636363636363,0.16363636363636364
26,lover.txt,Taylor Swift,30,6,261,9,7,24,0,0,0.034482758620689655,40,0.1532567049808429,7,0,3,0,0,10,0.038314176245210725,11,1,1,0,13,0.04980842911877394,0.11494252873563218,0.06513409961685823,0.0421455938697318,0.20689655172413793,0.18773946360153257
27,mad-woman.txt,Taylor Swift ,31,7,314,13,6,4,0,0,0.041401273885350316,23,0.0732484076433121,0,0,0,0,0,0,0.0,21,5,0,0,26,0.08280254777070063,0.0732484076433121,-0.009554140127388533,0.08598726114649681,0.15605095541401273,0.18471337579617833
28,a-perfectly-good-heart.txt,Taylor Swift,17,1,226,4,1,0,0,0,0.017699115044247787,5,0.022123893805309734,0,0,4,0,0,4,0.017699115044247787,19,1,0,0,20,0.08849557522123894,0.004424778761061947,-0.08407079646017698,0.02654867256637168,0.1415929203539823,0.10619469026548672
29,tim-mcgraw.txt,Taylor Swift,17,1,368,14,5,12,0,0,0.03804347826086957,31,0.08423913043478261,3,0,0,0,0,3,0.008152173913043478,21,6,0,0,27,0.07336956521739131,0.07608695652173914,0.0027173913043478243,0.08695652173913043,0.14130434782608695,0.23097826086956522
30,teardrops-on-my-guitar.txt,Taylor Swift,17,1,288,22,8,4,0,0,0.0763888888888889,34,0.11805555555555555,1,0,0,0,0,1,0.003472222222222222,0,0,0,0,0,0.0,0.11458333333333333,0.11458333333333333,0.11458333333333333,0.08680555555555555,0.2222222222222222
31,cold-as-you.txt,Taylor Swift,17,1,245,8,2,0,0,0,0.0326530612244898,10,0.04081632653061224,0,0,0,0,0,0,0.0,22,0,0,0,22,0.08979591836734693,0.04081632653061224,-0.04897959183673469,0.09387755102040816,0.11836734693877551,0.13877551020408163
32,this-is-why-we-cant-have-nice-things.txt,Taylor Swift ,28,6,399,12,6,8,0,0,0.03007518796992481,26,0.06516290726817042,10,0,0,0,0,10,0.02506265664160401,21,0,0,0,21,0.05263157894736842,0.040100250626566414,-0.012531328320802004,0.05513784461152882,0.15037593984962405,0.16541353383458646
33,epiphany.txt,Taylor Swift ,31,7,183,9,0,0,0,0,0.04918032786885246,9,0.04918032786885246,0,0,0,0,0,0,0.0,18,4,0,0,22,0.12021857923497267,0.04918032786885246,-0.07103825136612021,0.12021857923497267,0.12021857923497267,0.18579234972677597
34,false-god.txt,Taylor Swift ,30,6,321,9,4,2,0,0,0.028037383177570093,15,0.04672897196261682,7,3,0,0,0,10,0.03115264797507788,13,3,0,0,16,0.04984423676012461,0.015576323987538939,-0.03426791277258567,0.09345794392523364,0.13395638629283488,0.21495327102803738
35,the-outside.txt,Taylor Swift,17,1,234,15,4,0,0,0,0.0641025641025641,19,0.0811965811965812,0,0,0,0,0,0,0.0,8,0,0,0,8,0.03418803418803419,0.0811965811965812,0.04700854700854701,0.11538461538461539,0.05555555555555555,0.14957264957264957
36,no-body-no-crime.txt,Taylor Swift feat. HAIM ,31,7,376,28,3,3,1,0,0.07446808510638298,35,0.09308510638297872,1,0,1,0,0,2,0.005319148936170213,0,0,0,0,0,0.0,0.08776595744680851,0.08776595744680851,0.05851063829787234,0.19946808510638298,0.19680851063829788
